"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2013","Greece","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Greece","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","150,552",""
"2013","Greece","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","150,552",""
"2013","Greece","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Greece","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Greece","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Spain","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","26,163.4",""
"2013","Spain","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","26,162.9",""
"2013","Spain","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.6",""
"2013","Spain","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Spain","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Spain","Terajoule","Gas","Gross inland consumption","1,095,411",""
"2013","Spain","Terajoule","Natural gas","Gross inland consumption","1,095,387",""
"2013","Spain","Terajoule","Derived gases","Gross inland consumption","23",""
"2013","Spain","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Spain","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Spain","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,217,123",""
"2013","Spain","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,217,097",""
"2013","Spain","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","26",""
"2013","Spain","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Spain","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","France","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","39,008.1",""
"2013","France","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","39,008.1",""
"2013","France","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","France","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","France","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","France","Terajoule","Gas","Gross inland consumption","1,633,190",""
"2013","France","Terajoule","Natural gas","Gross inland consumption","1,633,190",""
"2013","France","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","France","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","France","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","France","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,814,656",""
"2013","France","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,814,656",""
"2013","France","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","France","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","France","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Croatia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,281.9",""
"2013","Croatia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,281.9",""
"2013","Croatia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Croatia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Croatia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Croatia","Terajoule","Gas","Gross inland consumption","95,537",""
"2013","Croatia","Terajoule","Natural gas","Gross inland consumption","95,537",""
"2013","Croatia","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Croatia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Croatia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Croatia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","106,152",""
"2013","Croatia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","106,152",""
"2013","Croatia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Croatia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Croatia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Italy","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","57,386.7",""
"2013","Italy","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","57,386.7",""
"2013","Italy","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Italy","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Italy","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Italy","Terajoule","Gas","Gross inland consumption","2,402,667",""
"2013","Italy","Terajoule","Natural gas","Gross inland consumption","2,402,667",""
"2013","Italy","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Italy","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Italy","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Italy","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","2,669,630",""
"2013","Italy","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","2,669,630",""
"2013","Italy","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Italy","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Italy","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Cyprus","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2013","Cyprus","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","0.0",""
"2013","Cyprus","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Cyprus","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Cyprus","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Cyprus","Terajoule","Gas","Gross inland consumption","0",""
"2013","Cyprus","Terajoule","Natural gas","Gross inland consumption","0",""
"2013","Cyprus","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Cyprus","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Cyprus","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Cyprus","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2013","Cyprus","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","0",""
"2013","Cyprus","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Cyprus","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Cyprus","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Latvia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","1,204.7",""
"2013","Latvia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","1,204.7",""
"2013","Latvia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Latvia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Latvia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Latvia","Terajoule","Gas","Gross inland consumption","50,438",""
"2013","Latvia","Terajoule","Natural gas","Gross inland consumption","50,438",""
"2013","Latvia","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Latvia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Latvia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Latvia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","56,042",""
"2013","Latvia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","56,042",""
"2013","Latvia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Latvia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Latvia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Lithuania","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,164.5",""
"2013","Lithuania","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,164.5",""
"2013","Lithuania","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Lithuania","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Lithuania","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Lithuania","Terajoule","Gas","Gross inland consumption","90,624",""
"2013","Lithuania","Terajoule","Natural gas","Gross inland consumption","90,624",""
"2013","Lithuania","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Lithuania","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Lithuania","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Lithuania","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","100,693",""
"2013","Lithuania","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","100,693",""
"2013","Lithuania","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Lithuania","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Lithuania","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","893.7",""
"2013","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","893.7",""
"2013","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Luxembourg","Terajoule","Gas","Gross inland consumption","37,417",""
"2013","Luxembourg","Terajoule","Natural gas","Gross inland consumption","37,417",""
"2013","Luxembourg","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Luxembourg","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Luxembourg","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Luxembourg","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","41,574",""
"2013","Luxembourg","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","41,574",""
"2013","Luxembourg","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Luxembourg","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Luxembourg","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Hungary","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","7,807.5",""
"2013","Hungary","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","7,807.5",""
"2013","Hungary","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Hungary","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Hungary","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Hungary","Terajoule","Gas","Gross inland consumption","326,884",""
"2013","Hungary","Terajoule","Natural gas","Gross inland consumption","326,884",""
"2013","Hungary","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Hungary","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Hungary","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Hungary","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","363,205",""
"2013","Hungary","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","363,205",""
"2013","Hungary","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Hungary","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Hungary","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
